dimension,subgroup,outcome,att,ci_low,ci_high,ntr,n_cohorts
Ownership,Government,Operating margin,-0.02422643209329655,-0.05472444684104058,0.0062715826544474836,37,5
Ownership,Government,Current ratio,-0.3385036231518713,-0.9970294037297844,0.3200221574260418,37,5
Ownership,Government,Net fixed assets,-0.09991043996186483,-0.20935551606049985,0.009534636136770192,36,5
Ownership,Government,Capital expenditures per bed,-0.7024590670928923,-3.39630901647435,1.9913908822885653,30,5
Ownership,Government,Net patient revenue per bed,-77.30524653251602,-174.53646228573135,19.9259692206993,37,5
Ownership,Government,Operating expenses per bed,-78.92840111374139,-224.742199916138,66.88539768865522,37,5
Ownership,Government,Total beds,-5.77715102168396,-7.825628055901863,-3.7286739874660584,435,7
Ownership,Government,OB beds,-0.3949484110988925,-0.5763665750693353,-0.21353024712844973,427,7
Ownership,Government,FTE RNs,-2.1851290976332804,-3.232128625511258,-1.138129569755303,435,7
Ownership,Government,Inpatient days per bed,-17.358890760390082,-22.81886292887692,-11.898918591903243,435,7
Ownership,Government,System membership,0.06836407700654054,0.003305167004244186,0.1334229870088369,85,7
Ownership,Nonprofit,Operating margin,-0.0014840269216842205,-0.012085912868246718,0.009117859024878279,195,7
Ownership,Nonprofit,Current ratio,-0.14541183733544905,-0.33894260070451004,0.04811892603361195,195,7
Ownership,Nonprofit,Net fixed assets,-0.04200248383227805,-0.07871946327646022,-0.005285504388095885,195,7
Ownership,Nonprofit,Capital expenditures per bed,-0.5269481659882893,-1.5634750266073432,0.5095786946307646,171,7
Ownership,Nonprofit,Net patient revenue per bed,-43.71446917904401,-105.75708468069325,18.328146322605235,195,7
Ownership,Nonprofit,Operating expenses per bed,-42.489896162225634,-102.2339264248095,17.25413410035823,196,7
Ownership,Nonprofit,Total beds,-9.116145256132157,-10.928452104678197,-7.303838407586117,417,7
Ownership,Nonprofit,OB beds,-0.9175875868817753,-1.117656847663952,-0.7175183260995988,412,7
Ownership,Nonprofit,FTE RNs,-4.583661373481528,-5.681046911307733,-3.4862758356553227,417,7
Ownership,Nonprofit,Inpatient days per bed,-18.23024735556454,-23.402580438576287,-13.057914272552793,417,7
Ownership,Nonprofit,System membership,0.03795236032144999,0.006171482068189155,0.06973323857471082,191,7
Geographic isolation,Isolated,Operating margin,-0.009383356036931557,-0.023563608124062878,0.004796896050199763,97,7
Geographic isolation,Isolated,Current ratio,-0.11626971475351353,-0.38300608958499915,0.15046666007797208,97,7
Geographic isolation,Isolated,Net fixed assets,-0.026147802202701284,-0.0972197695335677,0.04492416512816513,96,7
Geographic isolation,Isolated,Capital expenditures per bed,-0.5178325757525508,-2.519083545187932,1.4834183936828302,82,7
Geographic isolation,Isolated,Net patient revenue per bed,-55.65892184179804,-176.34884017969728,65.03099649610118,97,7
Geographic isolation,Isolated,Operating expenses per bed,-54.645796036170644,-169.68355030917627,60.391958236834974,98,7
Geographic isolation,Isolated,Total beds,-7.654727385293874,-9.326848819797721,-5.982605950790028,408,7
Geographic isolation,Isolated,OB beds,-0.506194329667326,-0.6728516048541827,-0.33953705448046934,402,7
Geographic isolation,Isolated,FTE RNs,-2.3115892273324206,-3.0932011219734648,-1.5299773326913764,408,7
Geographic isolation,Isolated,Inpatient days per bed,-22.77906996182322,-28.437470280170793,-17.12066964347565,408,7
Geographic isolation,Isolated,System membership,0.01619383629476423,-0.02253214980483937,0.05491982239436783,113,7
Geographic isolation,Proximate,Operating margin,-0.0013183801737967162,-0.016326169642586097,0.013689409294992665,137,7
Geographic isolation,Proximate,Current ratio,-0.12437175473386988,-0.3772762238517955,0.12853271438405575,137,7
Geographic isolation,Proximate,Net fixed assets,-0.028722552459238757,-0.05448057465260128,-0.002964530265876234,137,7
Geographic isolation,Proximate,Capital expenditures per bed,-0.6688701572584569,-1.5735953699118599,0.2358550553949461,120,6
Geographic isolation,Proximate,Net patient revenue per bed,-1.2955336076688395,-39.90470883954164,37.31364162420397,137,7
Geographic isolation,Proximate,Operating expenses per bed,4.5734144933590795,-32.12846403394234,41.275293020660506,137,7
Geographic isolation,Proximate,Total beds,-6.44644797953305,-8.603423648367295,-4.289472310698805,467,7
Geographic isolation,Proximate,OB beds,-0.8240744217146765,-1.0391961771024794,-0.6089526663268736,458,7
Geographic isolation,Proximate,FTE RNs,-3.894733883635044,-5.3763781254840985,-2.413089641785989,467,7
Geographic isolation,Proximate,Inpatient days per bed,-14.250836350982004,-18.92535967282848,-9.576313029135527,467,7
Geographic isolation,Proximate,System membership,0.07637948959363663,0.035686456543830604,0.11707252264344267,174,7
Pre-treatment margin,Above median,Operating margin,-0.004250716373717848,-0.017207279764405503,0.008705847016969807,130,7
Pre-treatment margin,Above median,Current ratio,0.046615794387341106,-0.2144123136082251,0.3076439023829073,130,7
Pre-treatment margin,Above median,Net fixed assets,-0.03896557081065972,-0.09044824596542174,0.012517104344102303,130,7
Pre-treatment margin,Above median,Capital expenditures per bed,-0.6399282224196267,-2.1807642581623865,0.9009078133231331,122,7
Pre-treatment margin,Above median,Net patient revenue per bed,1.5494141860051693,-101.20644570701786,104.3052740790282,130,7
Pre-treatment margin,Above median,Operating expenses per bed,6.088786432222022,-91.34373216164812,103.52130502609216,130,7
Pre-treatment margin,Above median,Total beds,-12.371137340404976,-16.78276285555653,-7.959511825253423,130,7
Pre-treatment margin,Above median,OB beds,-1.5606848993291285,-1.9947004975837126,-1.1266693010745443,130,7
Pre-treatment margin,Above median,FTE RNs,-1.2884782146489504,-5.422095508304793,2.8451390790068913,130,7
Pre-treatment margin,Above median,Inpatient days per bed,-18.99994678345828,-27.57053761700703,-10.429355949909532,130,7
Pre-treatment margin,Above median,System membership,0.04065040650406826,-0.01467298970184542,0.09597380270998193,41,4
Pre-treatment margin,Below median,Operating margin,0.0044644401492383076,-0.012328607993239793,0.021257488291716406,91,7
Pre-treatment margin,Below median,Current ratio,-0.16493268754388438,-0.39744005534549837,0.06757468025772961,91,7
Pre-treatment margin,Below median,Net fixed assets,-0.018889203433928258,-0.0385350165959789,7.566097281223871e-4,90,7
Pre-treatment margin,Below median,Capital expenditures per bed,0.2093076869732188,-0.5841039960488027,1.0027193699952404,74,6
Pre-treatment margin,Below median,Net patient revenue per bed,-8.757989402567482,-44.204164336477334,26.68818553134237,91,7
Pre-treatment margin,Below median,Operating expenses per bed,-11.90510991551192,-43.83628277808983,20.026062947065995,92,7
Pre-treatment margin,Below median,Total beds,-12.210088603791046,-17.055953966809327,-7.364223240772768,94,7
Pre-treatment margin,Below median,OB beds,-1.0616702973986423,-1.5275184885472481,-0.5958221062500364,92,7
Pre-treatment margin,Below median,FTE RNs,-5.2490754490936835,-7.01808325818509,-3.480067640002277,94,7
Pre-treatment margin,Below median,Inpatient days per bed,-27.478661742634415,-38.58652865932284,-16.370794825945993,94,7
Pre-treatment margin,Below median,System membership,0.056678353440857934,-0.02051199584285697,0.13386870272457285,49,7
System membership,System,Operating margin,-5.447522074039585e-4,-0.016532358528886605,0.01544285411407869,117,7
System membership,System,Current ratio,0.1091652376134344,-0.16421238151895529,0.38254285674582406,117,7
System membership,System,Net fixed assets,-0.05059770039274472,-0.10896134319781386,0.0077659424123244156,116,7
System membership,System,Capital expenditures per bed,-0.9299977493766793,-2.4836523507465857,0.6236568519932271,105,7
System membership,System,Net patient revenue per bed,-43.68913499568955,-146.8965238612216,59.51825386984249,117,7
System membership,System,Operating expenses per bed,-63.693998185606446,-193.4312019624449,66.04320559123202,86,6
System membership,System,Total beds,-7.591746385851204,-10.023044282328957,-5.160448489373451,369,7
System membership,System,OB beds,-0.7157161824947315,-0.9449350148018102,-0.4864973501876527,365,7
System membership,System,FTE RNs,-3.5803936131001026,-5.122450287108884,-2.0383369390913213,369,7
System membership,System,Inpatient days per bed,-19.71389365781877,-25.02637250714848,-14.401414808489058,369,7
System membership,Independent,Operating margin,-0.010800475096790874,-0.02623358094882891,0.004632630755247164,69,6
System membership,Independent,Current ratio,-0.1978061784244175,-0.5135027813990108,0.11789042455017584,69,6
System membership,Independent,Net fixed assets,-0.03387500827984525,-0.07175940463362873,0.004009388073938233,69,6
System membership,Independent,Capital expenditures per bed,-0.18093135517126846,-1.2654837112594266,0.9036210009168896,54,5
System membership,Independent,Net patient revenue per bed,15.048373680468076,-40.417479143578916,70.51422650451507,69,6
System membership,Independent,Operating expenses per bed,8.3536543413810591,-48.563413814874366,65.27072249763648,69,6
System membership,Independent,Total beds,-6.425499425349102,-8.136672860282415,-4.714325990415789,327,6
System membership,Independent,OB beds,-0.6843839098125951,-0.8849502937539829,-0.4838175258712073,324,6
System membership,Independent,FTE RNs,-3.6157688069431653,-4.595012456817315,-2.636525157069016,327,6
System membership,Independent,Inpatient days per bed,-17.035772501544674,-23.001459513868888,-11.07008548922046,327,6
